Elapsed Time,User Position,User Heading,Experiment State
33.58557,"(-1.978449,1.637266,1.194948)","(61.70053,101.6431,72.4781)",0
33.6857,"(-1.97563,1.639311,1.20072)","(61.28738,99.62949,70.0924)",0
33.78593,"(-1.971159,1.641419,1.209677)","(61.01729,95.78387,66.20464)",0
33.89678,"(-1.965979,1.644584,1.226915)","(60.82882,87.79694,58.92298)",0
33.99684,"(-1.96171,1.649785,1.248796)","(59.42721,79.23942,50.5776)",0
34.10748,"(-1.961039,1.652012,1.265615)","(59.25317,74.22765,46.56585)",0
34.20797,"(-1.960768,1.651791,1.271189)","(59.5806,74.89903,47.35287)",0
34.30803,"(-1.96203,1.651036,1.273958)","(60.08081,75.70266,48.39819)",0
34.41895,"(-1.96398,1.649208,1.275946)","(60.69246,75.94527,49.11533)",0
34.51905,"(-1.965883,1.645427,1.277132)","(61.68972,76.40468,50.34469)",0
